id,target
84300,0.192307692
107598,0.990367006
92513,0.980010486
41883,0.990367006
72102,0.942250845
33918,0.990367006
12040,0.980010486
10611,0.968570565
6205,0.990367006
19610,0.980010486
14549,0.990367006
42221,0.980010486
63349,0.876033058
81232,0.708139535
82499,0.990367006
47865,0.968570565
107327,0.980010486
104633,0.990367006
59726,0.990367006
38398,0.990367006
11108,0.990367006
47848,0.942250845
89992,0.948740226
44258,0.980010486
75083,0.942250845
1288,0.990367006
46869,0.980010486
67083,0
69776,0.942250845
106610,0.990367006
95413,0.990367006
35777,0.861209964
31465,0.968570565
85426,0.990367006
83515,0.980010486
33525,0.990367006
5449,0.80326087
6148,0.971796938
50723,0.980010486
28084,0.942250845
105257,0.436363636
96682,0.990367006
45279,0.928837209
93641,0.990367006
103933,0.948740226
87530,0.990367006
23939,0.980010486
7943,0.766990291
59478,0.942250845
500,0.980010486
52691,0.968570565
100734,0.968570565
66850,0.807560137
82719,0.980010486
69557,0.990367006
99766,0.980010486
43832,0.990367006
96419,0.990367006
20307,0.968570565
27079,0.928837209
2674,0.980010486
62837,0.980010486
40826,0.980010486
33299,0.968570565
41686,0.990367006
61946,0.861209964
87073,0.931740614
1358,0.980010486
83848,0.936842105
107094,0.971796938
28009,0.980010486
95964,0.980010486
10499,0.942250845
17687,0.638297872
58224,0.856164384
29623,0.980010486
89726,0.968570565
108078,0.968570565
17672,0.990367006
57667,0.990367006
96623,0.968570565
11468,0.980010486
58522,0.980010486
28510,0.968570565
42231,0.990367006
5188,0.942250845
1168,0.990367006
26905,0.61971831
100358,0.990367006
91370,0.990367006
71870,0.971796938
34383,0.928837209
59967,0.708139535
82259,0.980010486
75967,0.990367006
44344,0.861209964
1559,0.968570565
14451,0.942250845
84735,0.886435331
6493,0.580821918
91226,0.980010486
52614,0.928837209
58602,0.990367006
112564,0.968570565
13137,0.846938776
19504,0.948740226
113651,0.942250845
52224,0.990367006
103529,0.990367006
19328,0.980010486
5702,1
44101,0.980010486
107550,0.856164384
65857,0.990367006
28471,0.980010486
40017,0.766990291
111431,0.990367006
39926,0.708139535
85040,0.990367006
69654,0.948740226
81379,0.990367006
47054,0.990367006
101396,0.942250845
72446,0.990367006
54680,0.942250845
13381,0.980010486
78376,0.942250845
46154,0.990367006
14389,0.846938776
588,0.990367006
26462,0.980010486
48424,0.861209964
69773,0.990367006
31807,0.968570565
49438,0.968570565
50779,0.527777778
8845,0.942250845
38642,0.87135506
92104,0.990367006
47006,0.968570565
46871,0.656462585
110247,0.948740226
29777,0.980010486
105143,0.942250845
32679,0.942250845
1863,0.990367006
75196,0.990367006
51925,0.990367006
96484,0.990367006
49731,0.942250845
32064,0.980010486
51685,0.980010486
2633,0.980010486
103574,0.980010486
55706,0.990367006
80980,0.942250845
14759,0.938566553
86850,0.942250845
61390,0.689189189
111540,0.928837209
36876,0.990367006
95980,0.990367006
73665,0.990367006
53064,0.903614458
83752,0.964980545
85438,0.980010486
39302,0.861209964
73189,0.990367006
99877,0.980010486
110439,0.980010486
77825,0.980010486
20597,0.942250845
110451,0.980010486
50682,0.861209964
88794,0.980010486
53275,0.990367006
63309,0.928837209
113783,0.942250845
40078,0.990367006
100576,0.886435331
59364,0.856164384
98408,0.980010486
88094,0.980010486
41737,0.990367006
76677,0.656462585
15817,0.980010486
53101,0.942250845
44936,0.990367006
33392,0.980010486
108667,0.990367006
96998,0.441176471
33674,0.980010486
5528,0.801526718
84034,0.656462585
84252,0.990367006
9218,0.980010486
41990,0.980010486
15930,0.980010486
93290,0.990367006
79178,0.968570565
4035,0.942250845
48039,0.968570565
15751,0.968570565
73789,0.980010486
45671,0.968570565
55780,0.948740226
60695,0.212121212
83665,0.942250845
113068,0.980010486
73177,0.990367006
33671,0.980010486
29083,0.980010486
6093,0.906026558
48026,0.928837209
17580,0.990367006
71816,0.990367006
19419,0.942250845
5406,0.980010486
98109,0.980010486
26426,0.980010486
112543,0.990367006
100450,0.980010486
40214,0.948740226
79871,0.990367006
80699,0.80326087
12992,0.990367006
54983,0.980010486
66473,0.980010486
70760,0.990367006
36829,0.721311475
54630,0.980010486
5242,0.942250845
87339,0.964980545
91110,0.990367006
100383,0.990367006
7525,0.980010486
36293,0.980010486
7587,0.990367006
29969,0.436363636
87516,0.928837209
41820,0.928837209
40862,0.942250845
79009,0.980010486
27273,0.942250845
31360,0.968570565
40306,0.990367006
17223,0.968570565
6600,0.968570565
50027,0.980010486
41708,0.980010486
21851,0.738562092
22311,0.990367006
83513,0.942250845
46520,0.990367006
40893,0.990367006
26682,0.990367006
109626,0.980010486
5206,0.980010486
27010,0.964980545
66907,0.968570565
96857,0.942250845
113401,0.990367006
25837,0.942250845
14132,0.968570565
74877,0.942250845
106665,0.968570565
66885,0.968570565
54711,0.990367006
51711,0.990367006
53622,0.990367006
37803,0.990367006
87897,0.942250845
68877,0.942250845
30062,0.990367006
98052,0.990367006
23896,0.990367006
78068,0.980010486
12931,0.980010486
4449,0.980010486
13999,0.928837209
98639,0.980010486
14919,0.968570565
37736,0.990367006
18279,0.990367006
91894,0.990367006
84068,0.980010486
71536,0.886435331
19428,0.948740226
110517,0.928837209
53036,0.942250845
101047,0.980010486
97064,0.990367006
33773,0.990367006
94504,0.942250845
58616,0.948740226
26568,0.980010486
30576,0.942250845
73158,0.942250845
11738,0.942250845
86164,0.990367006
106226,0.928837209
28596,0.942250845
45798,0.906026558
64010,0.990367006
46594,0.990367006
49146,0.990367006
69183,0.948740226
72132,0.980010486
40392,0.942250845
97915,0.948740226
28905,0.948740226
78611,0.846938776
15834,0.980010486
39339,0.928837209
87845,0.980010486
23754,0.990367006
82475,0.990367006
88570,0.980010486
109346,0.990367006
80852,0.928837209
41031,0.980010486
20348,0.980010486
79698,0.990367006
112092,0.980010486
62344,0.990367006
47878,0.708139535
25076,0.942250845
20678,0.942250845
25248,0.980010486
30378,0.580821918
1052,0.861209964
43550,0.980010486
18180,0.990367006
13139,0.968570565
47691,0.990367006
93157,0.971796938
84559,0.968570565
103917,0.782608696
4020,0.990367006
113278,0.980010486
75640,0.990367006
51361,0.980010486
72906,0.980010486
56223,0.411764706
39063,0.990367006
111051,0.980010486
113659,0.980010486
107662,0.942250845
97538,0.980010486
45951,0.980010486
27927,0.990367006
51563,0.7
59385,0.990367006
94438,0.980010486
66594,0.990367006
60360,0.708139535
67926,0.942250845
47664,0.782608696
3521,0.942250845
59158,0.942250845
49397,0.980010486
74657,0.990367006
103315,0.990367006
2498,0.980010486
23093,0.990367006
21697,0.990367006
25641,0.886435331
30933,0.928837209
63840,0.980010486
13674,0.990367006
57514,0.990367006
101894,0.990367006
19413,0.990367006
55274,0.942250845
71652,0.856164384
15773,0.968570565
58475,0.80326087
98542,0.589041096
84647,0.990367006
41563,0.708139535
22656,0.990367006
15101,0.980010486
99080,0.990367006
87332,0.942250845
108003,0.980010486
110695,0.980010486
13055,0
54495,0.906026558
13748,0.990367006
61412,0.990367006
90252,0.861209964
25210,0.886435331
27804,0.990367006
50342,0.980010486
84521,0.990367006
60603,0.980010486
20282,0.990367006
76277,0.846938776
13685,0.980010486
96788,0.968570565
31868,0.980010486
101657,0.980010486
7622,0.304545455
39161,0.948740226
58881,0.708139535
53451,0.990367006
89952,0.906026558
10917,0.942250845
99442,0.990367006
28715,0.990367006
34509,0.942250845
40658,0.980010486
98776,0.990367006
29044,0.942250845
27108,0.980010486
60161,0.861209964
17382,0.990367006
94362,0.980010486
91675,0.304545455
95468,0.942250845
14954,0.980010486
104459,0.980010486
11910,0.990367006
67328,0.990367006
50385,0.980010486
46334,0.968570565
8360,0.990367006
60027,0.928837209
62569,0.980010486
109485,0.990367006
9100,0.927772126
29955,0.990367006
95316,0.990367006
40986,0.990367006
13762,0.861209964
53233,0.87135506
50099,0.990367006
12089,0.980010486
109823,0.990367006
63613,0.980010486
79554,0.942250845
21759,0.990367006
26159,0.990367006
61852,0.656462585
85570,0.4375
17314,0.968570565
7627,0.964980545
16288,0.990367006
66353,0.846938776
84973,0.990367006
74457,0.980010486
97910,0.990367006
45225,0.980010486
51262,0.990367006
26469,0.980010486
62014,0.990367006
83127,0.990367006
10711,0.942250845
30623,0.980010486
13344,0.990367006
57914,0.990367006
63234,0.990367006
45724,0.80326087
14592,0.980010486
93681,0.968570565
89157,0.980010486
174,0.990367006
90114,0.990367006
2101,0.87135506
80238,0.942250845
51773,0.990367006
34367,0.980010486
44991,0.968570565
59535,0.942250845
80863,0.990367006
70292,0.990367006
109568,0.980010486
96135,0.948740226
14807,0.980010486
108265,0.75464684
79252,0.990367006
4795,0.928837209
47729,0.980010486
93275,0.980010486
111398,0.931740614
70810,0.990367006
42608,0.928837209
60030,0.980010486
105545,0.990367006
55253,0.708139535
71684,0.980010486
85186,0.927772126
10817,0.990367006
87759,0.980010486
102116,0.75464684
41889,0.990367006
19085,0.980010486
17683,0.557575758
12987,0.928837209
81375,0.980010486
64299,0.537313433
9174,0.61971831
90016,0.980010486
52662,0.942250845
88976,0.931740614
113649,0.968570565
44793,0.990367006
90523,0.990367006
5549,0.990367006
89103,0.990367006
732,0.968570565
64730,0.968570565
11428,0.968570565
82711,0.509803922
78320,0.990367006
61040,0.990367006
45038,0.980010486
35191,0.436363636
4560,0.990367006
104779,0.927772126
73826,0.990367006
93576,0.990367006
11078,0.942250845
42600,0.876033058
52220,0.942250845
106528,0.990367006
54563,0.886435331
106388,0.980010486
79838,0.980010486
85972,0.942250845
11418,0.928837209
63505,0.964980545
51681,0.971796938
110128,0.942250845
93891,0.990367006
80721,0.942250845
6343,0.990367006
18093,0.708139535
57773,0.861209964
3035,0.938566553
23420,0.980010486
109364,0.436363636
39362,0.708139535
83559,0.942250845
14195,0.980010486
1456,0.942250845
66380,0.980010486
112606,0.971796938
92288,0.948740226
13819,0.942250845
20385,0.968570565
49569,0.990367006
66795,0.990367006
43582,0.990367006
84609,0.971796938
7233,0.876033058
42949,0.968570565
100510,0.990367006
43676,0.968570565
101105,0.990367006
80408,0.980010486
15972,0.990367006
35280,0.990367006
26628,0.990367006
61457,0.990367006
38624,0.846938776
86595,0.990367006
393,0.666666667
64582,0.990367006
104528,0.990367006
37911,0.942250845
46237,0.708139535
7224,0.980010486
95176,0.990367006
75372,0.948740226
108633,0.980010486
111115,0.927772126
96116,0.990367006
63793,0.942250845
91013,0.980010486
92281,0.980010486
24050,0.846938776
34252,0.807560137
7395,0.968570565
24459,0.509803922
43863,0.990367006
18467,0.87135506
25433,0.990367006
612,0.928837209
101317,0.893280632
36740,0.990367006
14724,0.861209964
108734,0.942250845
32454,0.990367006
1213,0.990367006
109280,0.948740226
69286,0.990367006
3097,0.942250845
86897,0.968570565
29707,0.990367006
63650,0.980010486
84783,0.968570565
70774,0.990367006
8550,0.990367006
80919,0.980010486
98701,0.990367006
5288,0.968570565
16409,0.876033058
41994,0.980010486
93470,0.968570565
33911,0.212121212
6547,0.980010486
36225,0.948740226
62532,0.971796938
99919,0.980010486
48918,0.928837209
24855,0.980010486
77011,0.980010486
103774,0.980010486
35163,0.968570565
62487,0.708139535
60558,0.861209964
96786,0.990367006
84218,0.980010486
50913,0.990367006
103749,0.990367006
65537,0.990367006
2738,0.990367006
79327,0.942250845
88106,0.942250845
79567,0.990367006
108596,0.990367006
52904,0.893280632
67713,0.964980545
18112,0.990367006
103985,0.980010486
25580,0.942250845
31395,0.928837209
26153,0.990367006
29227,0.990367006
5944,0.942250845
106509,0.990367006
78580,0.990367006
909,0.942250845
76639,0.846938776
23564,0.990367006
91583,0.980010486
37407,0.942250845
105910,0.980010486
59987,0.807560137
48262,0.980010486
56777,0.990367006
71385,0.942250845
48353,0.846938776
99879,0.80326087
104790,0.56
53046,0.990367006
20906,0.948740226
35696,0.990367006
32600,0.80326087
74700,0.990367006
21376,0.980010486
94246,0.942250845
52747,0.980010486
87773,0.990367006
70495,0.906026558
90876,0.927772126
90802,0.192307692
63308,0.763513514
22373,0.871794872
37315,0.942250845
67274,0.990367006
44353,0.971796938
47767,0.980010486
98003,0.980010486
34586,0.990367006
107138,0.80326087
31253,0.990367006
21853,0.948740226
109366,0.893280632
113313,0.990367006
727,0.942250845
20376,0.980010486
92244,0.928837209
71803,0.906026558
22106,0.990367006
56553,0.942250845
14286,0.990367006
24095,0.980010486
91808,0.980010486
2221,0.656462585
112027,0.980010486
49460,0.990367006
95123,0.990367006
17997,0.846938776
59815,0.942250845
35859,0.980010486
73595,0.990367006
83619,0.861209964
48776,0.980010486
5301,0.980010486
6599,0.968570565
67721,0.968570565
66069,0.990367006
38641,0.990367006
16773,0.942250845
3882,0.980010486
71513,0.990367006
92798,0.441176471
21856,0.708139535
92318,0.990367006
92935,0.990367006
50250,0.990367006
37076,0.990367006
52211,0.980010486
19003,0.990367006
16986,0.980010486
111272,0.980010486
69550,0.942250845
51955,0.990367006
77074,0.990367006
67066,0.990367006
8921,0.942250845
43321,0.942250845
26838,0.942250845
76001,0.990367006
9514,0.928837209
40885,0.990367006
5704,0.980010486
31256,0.938566553
110315,0.980010486
51561,0.87135506
71902,0.990367006
16074,0.906026558
60383,0.990367006
33852,0.964980545
12757,0.980010486
23087,0.990367006
108034,0.886435331
91691,0.980010486
29603,0.990367006
66676,0.964980545
45190,0.990367006
96402,0.990367006
87704,0.990367006
25897,0.990367006
110005,0.990367006
24229,0.980010486
74560,0.942250845
97637,0.75464684
73833,0.980010486
70456,0.990367006
74895,0.942250845
26357,0.948740226
63864,0.980010486
11692,0.990367006
70535,0.990367006
75614,0.968570565
3143,0.942250845
82322,0.964980545
58888,0.990367006
65189,0.990367006
12602,0.968570565
98317,0.656462585
108796,0.990367006
26761,0.708139535
6138,0.990367006
8938,0.980010486
5320,0.990367006
80180,0.990367006
112127,0.75464684
55190,0.980010486
44455,0.990367006
20283,0.936842105
94841,0.990367006
65748,0.968570565
82021,0.990367006
83949,0.990367006
39076,0.942250845
44776,0.942250845
25150,0.980010486
99588,0.942250845
2191,0.948740226
74719,0.990367006
96149,0.968570565
65915,0.990367006
109981,0.801526718
52114,0.990367006
92069,0.942250845
42701,0.990367006
25065,0.990367006
103611,0.942250845
4143,0.846938776
20856,0.990367006
30900,0.708139535
97611,0.990367006
39096,0.990367006
39387,0.968570565
90121,0.980010486
27635,0.990367006
21292,0.990367006
96031,0.990367006
105022,0.990367006
18815,0.990367006
10704,0.942250845
48056,0.928837209
72276,0.846938776
36709,0.846938776
34571,0.927772126
64045,0.968570565
19298,0.980010486
73101,0.990367006
95052,0.942250845
17300,0.942250845
67059,0.990367006
73153,0.948740226
46226,0.906026558
